,price,sqft_living,sqft_lot,yr_built,bedrooms,bathrooms,floors,renovated_2000,waterfront,has_basement
2190,750000.0,1.2195111864461203,0.13067190479438912,1.1506142243547162,0.7382560844102672,0.8510780326294493,1.006704077363236,0,0,0
2191,760000.0,1.4582791210601591,2.3985872346518504,0.7828416825053299,-0.27936781972706765,0.8510780326294493,1.006704077363236,0,0,0
2192,265000.0,0.17703637560597588,0.30068848878137566,0.2780505902618442,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,1
2193,490000.0,-0.23675444517094502,0.4954574519263206,-0.5034421899110529,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,0
2194,360000.0,0.9538080411206918,-0.6040153589578847,1.1172638373606516,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2195,311750.0,0.41736758041249883,0.4466745673518581,0.17663335309702652,0.7382560844102672,0.33978300542453965,-0.9607315393341356,0,0,1
2196,399000.0,-0.027054146580415668,0.489520162477252,-0.43512246056868115,-0.27936781972706765,0.33978300542453965,-0.9607315393341356,0,0,1
2197,347000.0,0.8866839567467286,0.2166663795162397,0.615001149090556,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2198,1680000.0,2.0254049849510958,1.6324496294084796,0.916811365303117,0.7382560844102672,1.6413312987559858,1.006704077363236,0,0,0
2199,585000.0,1.1596330674325273,-0.23640116222500232,1.1506142243547162,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2200,340000.0,0.5090342797528452,-0.07791988796855334,0.7157560277605426,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2201,612000.0,0.32199202278436023,-0.4187632270548284,0.7828416825053299,-0.27936781972706765,0.6082342987014506,1.006704077363236,0,0,0
2202,230000.0,0.010269707434388098,-0.9588585351975205,0.31182217438150267,-1.713628157147488,-0.3005487438074156,1.006704077363236,0,0,0
2203,604000.0,0.4069588473701429,-0.03745034080605255,0.615001149090556,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2204,250000.0,-0.16919755336599396,0.11146815176928031,-0.40098876090287255,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,0
2205,258500.0,-0.6231322248029679,-0.012433024015895635,0.615001149090556,-0.27936781972706765,0.03967999197001158,-0.9607315393341356,0,0,0
2206,783000.0,0.21128745073395092,-0.5235869574812702,-1.052528228298498,0.7382560844102672,0.8510780326294493,-0.9607315393341356,0,0,1
2207,1050000.0,1.0430900223523127,-0.04793499005894805,-0.43512246056868115,1.5275865071793007,0.33978300542453965,-0.9607315393341356,0,0,1
2208,760000.0,1.2415791248390722,-0.762335704418815,1.050513108556551,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2209,276000.0,-1.206415352198246,-0.5235869574812702,-0.36687248083453633,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2210,550000.0,-0.3204640979653366,0.4809571778578896,-0.16253961871783773,0.7382560844102672,0.03967999197001158,-0.9607315393341356,0,0,0
2211,398000.0,-0.6720801602765145,-0.2780568414617137,-0.6060528767383629,0.7382560844102672,-1.7264109946845307,0.1901445190170291,0,0,0
2212,775000.0,-0.1035227160129582,-0.6907404385021023,-1.9545253491859844,-0.27936781972706765,1.0727769920245471,0.1901445190170291,0,0,1
2213,1030000.0,1.4649483594667356,0.2667759268632885,0.5813824159993085,0.7382560844102672,1.0727769920245471,1.006704077363236,0,0,1
2214,327000.0,-0.37796875866192386,-0.321524240496619,-2.269612418004256,0.7382560844102672,-1.7264109946845307,0.1901445190170291,0,0,0
2215,564500.0,1.1520402292929677,0.6615923352937093,0.816359281273717,0.7382560844102672,0.8510780326294493,1.006704077363236,0,0,0
2216,782000.0,-0.5594101239984431,-0.17955400377979924,-2.269612418004256,0.7382560844102672,-0.3005487438074156,0.1901445190170291,0,0,0
2217,398000.0,0.9288599331334727,-0.4159436957236303,1.1506142243547162,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2218,257000.0,-0.06497840999420675,0.34215224717353776,-1.919607171665522,-0.27936781972706765,-0.3005487438074156,0.1901445190170291,0,0,0
2219,235000.0,-0.4518799592150543,0.1778039046082826,0.4467381623396776,0.7382560844102672,0.03967999197001158,1.006704077363236,0,0,0
2220,453000.0,0.4483208592394638,1.7104577871552653,0.2780505902618442,0.7382560844102672,0.8510780326294493,-0.9607315393341356,0,0,1
2221,535000.0,-1.711902534079476,0.1278432551934383,-0.5718318115718094,-1.713628157147488,-1.7264109946845307,-0.9607315393341356,0,0,0
2222,275000.0,-0.4072557713658141,-0.15068264755142277,0.7493072702931945,-0.27936781972706765,0.6082342987014506,1.006704077363236,0,0,0
2223,665000.0,0.7644119682643029,0.24980854774156447,0.8498600834496519,-0.27936781972706765,0.6082342987014506,1.006704077363236,0,0,0
2224,670000.0,1.090400791348736,0.5796708553575654,0.21045619689626816,0.7382560844102672,0.8510780326294493,-0.9607315393341356,0,0,1
2225,465000.0,-0.5751799099171857,0.32548458168245104,-0.16253961871783773,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,1
2226,210000.0,-1.1654130282088735,-0.4801195584463669,-0.0266638618941038,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,0
2227,265000.0,0.16550787241584555,-0.6544833894548622,1.0171127334710104,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2228,426000.0,-0.4821056835397598,-1.2242840339589405,0.5477467678215036,-1.713628157147488,0.6082342987014506,1.006704077363236,0,0,0
2229,529219.0,0.10700426981806709,-0.05808278662536511,-0.16253961871783773,0.7382560844102672,0.33978300542453965,-0.9607315393341356,0,0,1
2230,600000.0,-0.0021060385931964886,1.9504806989079753,-0.06060691890313735,-0.27936781972706765,0.33978300542453965,0.1901445190170291,0,0,1
2231,875000.0,1.6567267406945938,0.03529951034489037,1.0171127334710104,1.5275865071793007,1.465542242847127,1.006704077363236,0,0,0
2232,608000.0,0.5486583083480764,-0.04793499005894805,-0.5034421899110529,0.7382560844102672,1.0727769920245471,-0.9607315393341356,0,0,1
2233,220000.0,-0.3204640979653366,1.0936833895309281,0.07506202536325063,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2234,1760000.0,2.730394348860814,1.0996429851458043,0.8498600834496519,0.7382560844102672,2.374325285355993,-0.9607315393341356,0,0,1
2235,295450.0,0.15392271787694703,0.8404903771118376,-0.16253961871783773,-0.27936781972706765,0.03967999197001158,-0.9607315393341356,0,0,1
2236,315000.0,-1.9263752517177726,-0.5044687942779617,-1.5714248775814859,-1.713628157147488,-1.7264109946845307,-0.9607315393341356,0,0,0
2237,205000.0,-0.6393355477226633,0.02128926329950016,-0.12854477977370576,0.7382560844102672,0.03967999197001158,-0.9607315393341356,0,0,0
2238,310000.0,-0.6231322248029679,0.2343685136175929,-0.6402914686996557,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,0
2239,1000000.0,0.13058020833085887,-0.4779903039768207,-1.50200550546278,1.5275865071793007,-1.7264109946845307,0.1901445190170291,0,0,1
2240,525000.0,1.0029259469778258,-0.05502867947373549,1.1839479818856031,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2241,284000.0,-0.027054146580415668,0.10293711468146843,-0.36687248083453633,0.7382560844102672,-0.3005487438074156,-0.9607315393341356,0,0,1
2242,510000.0,0.3111525820598506,1.3230193707431903,0.514094187527125,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,1
2243,405000.0,-0.9704611720038822,-0.6710701517265846,-0.8117479600781814,-1.713628157147488,-1.7264109946845307,-0.9607315393341356,0,0,0
2244,509950.0,0.08319018648277653,0.14652560375861126,1.217265126528869,-0.27936781972706765,0.6082342987014506,1.006704077363236,0,0,0
2245,600000.0,0.22259478274285757,1.9295739547011492,0.5477467678215036,0.7382560844102672,0.33978300542453965,1.006704077363236,0,0,0
2246,990000.0,1.4042349389533522,-0.5369667168915699,1.1839479818856031,0.7382560844102672,1.6413312987559858,1.006704077363236,0,0,1
2247,280005.0,-1.2271870654625867,-0.11946152351196576,-0.5718318115718094,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,0
2248,700000.0,0.7373649312201611,-0.049668026550476016,-0.0945672190203583,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,1
2249,330000.0,-1.4456371340307825,-0.05662740019100115,-0.6060528767383629,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2250,340000.0,-0.2643287268118347,-0.19625460259519306,-0.5034421899110529,-1.713628157147488,-1.7264109946845307,-0.9607315393341356,0,0,1
2251,468000.0,-0.591055890480417,-1.4502105922999282,1.217265126528869,-1.713628157147488,0.6082342987014506,1.006704077363236,0,0,1
2252,1340000.0,1.8958946665071073,0.9783105224612053,0.04117059277774071,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,1
2253,515000.0,-0.4072557713658141,1.0601608722780662,-0.5376282552650961,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,0
2254,245000.0,-0.03962790547577859,0.0966221311539813,0.21045619689626816,0.7382560844102672,0.03967999197001158,-0.9607315393341356,0,0,0
2255,265000.0,-0.6556510052569731,-0.039167046883909325,0.4130346832577314,-0.27936781972706765,0.6082342987014506,-0.9607315393341356,0,0,1
2256,372400.0,0.8437397055346847,0.44084078804129245,0.6486029840996124,-0.27936781972706765,0.6082342987014506,1.006704077363236,0,0,0
2257,390000.0,-1.00818316402597,0.05269866162982171,-0.7774214641542094,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,0
2258,208000.0,-1.4686380404168842,-0.2995774518378178,-0.12854477977370576,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2259,273000.0,-1.1251116330798845,-0.037879268094060795,-0.8804538750087602,-1.713628157147488,-3.492501981339073,-0.9607315393341356,0,0,1
2260,455000.0,1.1367807960560605,-0.036592983921753135,1.0838968043030341,1.5275865071793007,1.465542242847127,1.006704077363236,0,0,1
2261,270000.0,-0.19598845762651304,-0.25051733350174016,0.5813824159993085,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2262,618000.0,0.6730216805755179,0.09484746846813372,-0.43512246056868115,0.7382560844102672,0.33978300542453965,-0.9607315393341356,0,0,1
2263,213550.0,-0.4369111838211421,0.06982887535493097,0.6486029840996124,-0.27936781972706765,0.6082342987014506,1.006704077363236,0,0,0
2264,210000.0,0.4889696973290001,0.14592002120133304,-0.4692735976297035,1.5275865071793007,-0.3005487438074156,1.006704077363236,0,0,0
2265,2750000.0,2.823908134147785,0.769999132487491,1.1172638373606516,1.5275865071793007,1.805770978624554,1.006704077363236,0,0,1
2266,403500.0,0.5486583083480764,-0.8149799439661346,0.10893628468603044,0.7382560844102672,0.8510780326294493,-0.9607315393341356,0,0,1
2267,235000.0,-0.8967809816125686,-0.05954008678340027,-0.2646279806440872,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,0
2268,287500.0,-0.18255495002976005,-0.1276498454686306,-1.190507326493167,-0.27936781972706765,0.03967999197001158,-0.9607315393341356,0,0,1
2269,546800.0,-0.5281835190794066,-0.33827433178106053,-0.8460920909866795,0.7382560844102672,-0.6933139946299955,-0.9607315393341356,0,0,1
2270,183000.0,-1.3558139193569188,0.011074660019669723,-0.4692735976297035,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,0
2271,560000.0,0.7008126609807054,3.6539855461249062,0.514094187527125,-0.27936781972706765,0.03967999197001158,-0.9607315393341356,0,0,0
2272,299500.0,-0.9333332518520243,-0.19493561807711657,-0.43512246056868115,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2273,610000.0,-0.3204640979653366,-0.09660964977999514,-0.19655175343425005,0.7382560844102672,0.33978300542453965,-0.9607315393341356,1,0,0
2274,288350.0,-0.052269084312081625,-0.007830597701565396,-0.2646279806440872,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,1
2275,500000.0,-1.6362519514259262,-0.6403555526550387,-1.5367061806997686,-1.713628157147488,-1.7264109946845307,-0.9607315393341356,0,0,1
2276,625000.0,0.2783319934758109,-0.7708917361866743,-0.6745476054180174,0.7382560844102672,0.8510780326294493,-0.9607315393341356,0,0,1
2277,418000.0,-0.591055890480417,-1.975511701208921,1.217265126528869,-1.713628157147488,-0.6933139946299955,1.006704077363236,0,0,1
2278,660000.0,0.4069588473701429,-1.640572322908562,1.050513108556551,-0.27936781972706765,1.0727769920245471,1.006704077363236,0,0,1
2279,775000.0,0.4483208592394638,-0.2927172717321245,0.9502618785570072,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2280,429500.0,-0.3347093026623891,-0.10843380456066419,0.04117059277774071,-0.27936781972706765,0.8510780326294493,-0.9607315393341356,0,0,1
2281,569000.0,0.10700426981806709,-1.0897230483450961,-2.1644182981975097,-0.27936781972706765,0.03967999197001158,0.1901445190170291,0,0,1
2282,250000.0,0.07119232748688713,-0.06538852574053815,0.2442619368545929,0.7382560844102672,0.03967999197001158,-0.9607315393341356,0,0,1
2283,225000.0,-0.8787151904949981,0.29773448940339375,-0.06060691890313735,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,0
2284,530000.0,0.5972698079730974,0.6941271064215241,0.10893628468603044,0.7382560844102672,0.8510780326294493,-0.9607315393341356,0,0,0
2285,306000.0,-1.737668628845688,0.08490770129894878,-0.5376282552650961,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2286,517100.0,-0.4369111838211421,0.21302335091126515,-0.29869210843498906,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,0
2287,354950.0,-0.15591541004039355,0.209597101447569,0.17663335309702652,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,1
2288,348000.0,-1.4228584620987788,-1.6411797642011052,-1.5714248775814859,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,0
2289,522250.0,0.4889696973290001,1.8244768650990644,0.21045619689626816,0.7382560844102672,0.6082342987014506,-0.9607315393341356,0,0,1
2290,275000.0,-0.23675444517094502,0.09725525120004751,0.4130346832577314,-0.27936781972706765,0.6082342987014506,-0.9607315393341356,0,0,1
2291,390000.0,-0.4072557713658141,0.2923336753962832,-0.5718318115718094,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,0
2292,260000.0,-0.8607867831485992,0.21655271594909245,-0.5718318115718094,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,0
2293,585000.0,0.4990233339057945,-0.7226392544031464,-1.6756892855270782,1.5275865071793007,0.8510780326294493,0.1901445190170291,1,0,1
2294,605000.0,0.8610113886771281,-0.3948254366354823,-1.5714248775814859,1.5275865071793007,0.8510780326294493,0.1901445190170291,0,0,1
2295,342000.0,0.4483208592394638,-0.24171664776455962,1.0171127334710104,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2296,900000.0,1.950724444823957,1.699657115713274,0.04117059277774071,1.5275865071793007,1.0727769920245471,1.006704077363236,0,0,1
2297,252000.0,-0.6720801602765145,-0.04505260453175715,0.3455767064508645,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,1
2298,357000.0,0.5486583083480764,0.6184657047879537,0.007261969507962463,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,0
2299,370000.0,-1.6612000594131453,-0.015231703812481238,-0.40098876090287255,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2300,322500.0,-1.4686380404168842,0.5775390804994337,-0.40098876090287255,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2301,210000.0,-0.29222933888504293,-0.3675362061111309,-2.094380733548166,-1.713628157147488,0.03967999197001158,1.006704077363236,0,0,0
2302,290000.0,-0.8253338713830316,0.22673603363249764,-0.7431125851137323,-1.713628157147488,-1.7264109946845307,-0.9607315393341356,0,0,0
2303,860000.0,1.729273209398021,-0.14878437141990683,1.1506142243547162,0.7382560844102672,1.2767202648738427,1.006704077363236,0,0,0
2304,302000.0,0.7822724643259807,-0.6109488346413727,-2.059389448089208,2.172516421830687,0.03967999197001158,0.1901445190170291,0,0,0
2305,369160.0,0.2561949838397705,0.20856715770113207,-0.19655175343425005,0.7382560844102672,0.33978300542453965,1.006704077363236,0,0,0
2306,1190000.0,0.9538080411206918,-1.0897230483450961,1.0838968043030341,0.7382560844102672,0.8510780326294493,1.640076877260164,0,0,1
2307,993000.0,0.9538080411206918,0.6798515092574388,-0.5718318115718094,0.7382560844102672,0.03967999197001158,1.006704077363236,0,0,1
2308,380000.0,-0.03962790547577859,-0.15560162977290593,-0.0945672190203583,2.172516421830687,0.03967999197001158,-0.9607315393341356,0,0,0
2309,635000.0,0.7911522270064139,0.019253860320603965,-0.7431125851137323,0.7382560844102672,0.03967999197001158,-0.9607315393341356,0,0,1
2310,260000.0,-1.105216374044954,0.36226671236989016,-0.8117479600781814,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2311,243000.0,-0.16919755336599396,-0.4135326506599604,-0.9492304750494276,-1.713628157147488,-1.7264109946845307,0.1901445190170291,0,0,1
2312,1400000.0,0.8866839567467286,0.11284202276456941,1.0171127334710104,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2313,665000.0,0.21128745073395092,0.011074660019669723,-0.6402914686996557,0.7382560844102672,0.6082342987014506,-0.9607315393341356,0,0,1
2314,898000.0,0.8263405549431255,0.1278432551934383,0.5477467678215036,1.5275865071793007,0.33978300542453965,1.006704077363236,0,0,0
2315,583000.0,0.34352253045645015,0.1822680309746435,-0.5376282552650961,0.7382560844102672,0.8510780326294493,-0.9607315393341356,0,0,1
2316,429000.0,0.30026307445691536,-0.04505260453175715,0.21045619689626816,0.7382560844102672,-0.3005487438074156,1.006704077363236,0,0,0
2317,471000.0,0.13058020833085887,-0.7546640433547356,0.916811365303117,-0.27936781972706765,0.6082342987014506,1.006704077363236,0,0,0
2318,1810000.0,1.6195988205427359,0.03743929932479563,-0.6745476054180174,-0.27936781972706765,1.465542242847127,1.006704077363236,0,0,1
2319,739500.0,2.009599959023612,2.0541007460109912,1.1506142243547162,-0.27936781972706765,1.2767202648738427,1.006704077363236,0,0,0
2320,450000.0,-0.16919755336599396,0.8461725348467787,-0.40098876090287255,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,1
2321,552500.0,-0.6720801602765145,-0.5235869574812702,-0.7431125851137323,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2322,437000.0,-0.2643287268118347,0.3135725262408489,-0.5718318115718094,0.7382560844102672,-0.3005487438074156,-0.9607315393341356,0,0,1
2323,270000.0,-0.09060446887165723,-0.47586513245219386,-0.6745476054180174,0.7382560844102672,0.03967999197001158,0.1901445190170291,0,0,0
2324,226740.0,-0.7052859796992549,0.10293711468146843,-0.19655175343425005,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,0
2325,446500.0,1.121421952129734,-0.013831480492300147,0.10893628468603044,0.7382560844102672,0.6082342987014506,-0.9607315393341356,0,0,0
2326,283000.0,-0.1035227160129582,0.6989921795012591,-1.7452893431862155,-0.27936781972706765,0.03967999197001158,1.006704077363236,0,0,1
2327,445000.0,0.5779453210519666,0.5532277896089928,-2.1293903438497814,0.7382560844102672,-0.3005487438074156,0.1901445190170291,0,0,0
2328,250000.0,-2.2252018033131464,-0.17630868195716884,-0.9836453274661348,-1.713628157147488,-1.7264109946845307,-0.9607315393341356,0,0,0
2329,307000.0,-2.1315110296093986,-0.2239838436902861,-0.9836453274661348,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,1
2330,315000.0,0.34352253045645015,0.074877980263354,0.6821879380051933,0.7382560844102672,0.8510780326294493,-0.9607315393341356,0,0,1
2331,555000.0,1.0110136880297618,1.171793805112999,-2.1644182981975097,-0.27936781972706765,1.0727769920245471,0.1901445190170291,0,0,1
2332,264900.0,0.16550787241584555,-0.15068264755142277,0.2780505902618442,0.7382560844102672,0.6082342987014506,-0.9607315393341356,0,0,1
2333,510000.0,-0.4072557713658141,-0.637895448180967,0.2442619368545929,-0.27936781972706765,0.03967999197001158,-0.9607315393341356,0,0,1
2334,328000.0,0.10700426981806709,-0.7764470190488612,1.050513108556551,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2335,358000.0,-0.09060446887165723,-0.10296082252234644,1.050513108556551,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2336,325000.0,0.6823217881170186,-0.7010982392251845,1.1506142243547162,-0.27936781972706765,0.6082342987014506,1.006704077363236,0,0,0
2337,1370000.0,0.8263405549431255,-0.9367572721346071,0.6486029840996124,-1.713628157147488,1.2767202648738427,2.157580135714401,0,1,0
2338,230000.0,-0.6556510052569731,0.3299059721780915,-0.12854477977370576,0.7382560844102672,0.03967999197001158,-0.9607315393341356,0,0,0
2339,545000.0,-0.4821056835397598,-0.7708917361866743,-0.5376282552650961,-0.27936781972706765,0.03967999197001158,-0.9607315393341356,0,0,1
2340,705380.0,0.6354499817485538,-0.6797127195508007,1.0838968043030341,-0.27936781972706765,0.6082342987014506,1.006704077363236,0,0,0
2341,459000.0,0.7822724643259807,0.534275196989006,0.2780505902618442,1.5275865071793007,0.6082342987014506,-0.9607315393341356,0,0,1
2342,815000.0,0.11882170912039607,-0.8277388946318773,1.0171127334710104,0.7382560844102672,0.33978300542453965,1.006704077363236,0,0,0
2343,495000.0,1.3973914676617867,-0.6403555526550387,1.217265126528869,2.172516421830687,2.374325285355993,1.006704077363236,0,0,1
2344,520000.0,0.4277305606344817,2.206326886095155,0.5477467678215036,-0.27936781972706765,0.6082342987014506,1.640076877260164,0,0,0
2345,430000.0,-0.8607867831485992,-2.110781917761161,1.0171127334710104,-1.713628157147488,-0.6933139946299955,2.157580135714401,0,0,0
2346,255000.0,0.1999256253483028,-0.030752062756311614,0.615001149090556,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2347,588000.0,-0.052269084312081625,-0.5741522751376815,-2.1644182981975097,-0.27936781972706765,0.03967999197001158,1.006704077363236,0,0,0
2348,350000.0,-1.6612000594131453,-0.02919020961005003,-0.40098876090287255,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2349,625000.0,0.4380481885003399,1.0922400523458138,-0.2646279806440872,0.7382560844102672,0.8510780326294493,-0.9607315393341356,0,0,0
2350,172500.0,-0.5437451214839938,1.050133564702668,-0.43512246056868115,-1.713628157147488,0.03967999197001158,-0.9607315393341356,0,0,1
2351,554000.0,-0.09060446887165723,-0.9188814553998998,-2.1293903438497814,-0.27936781972706765,0.03967999197001158,0.1901445190170291,0,0,1
2352,775000.0,1.1444228585158376,-0.133090585951209,1.0171127334710104,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2353,1190000.0,1.9452984948925802,3.659203351332078,1.0838968043030341,0.7382560844102672,1.465542242847127,1.006704077363236,0,0,0
2354,618000.0,1.2268901414669175,0.5079367907174844,0.21045619689626816,-0.27936781972706765,0.8510780326294493,1.006704077363236,0,0,0
2355,305000.0,-0.4669443823848883,0.05795739799934253,-0.5718318115718094,0.7382560844102672,-1.7264109946845307,0.1901445190170291,0,0,0
2356,232000.0,-0.9333332518520243,0.5653256331164508,0.7828416825053299,-0.27936781972706765,0.03967999197001158,-0.9607315393341356,0,0,0
2357,262000.0,0.14228035246639098,-0.278767502986866,1.050513108556551,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2358,234000.0,-1.4228584620987788,0.014080713573994052,0.007261969507962463,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2359,500000.0,0.4069588473701429,-0.11807704286908477,1.050513108556551,0.7382560844102672,0.8510780326294493,-0.9607315393341356,0,0,1
2360,278000.0,-1.8709003580036747,-0.054883455518800715,-1.7452893431862155,-0.27936781972706765,-1.7264109946845307,-0.9607315393341356,0,0,0
2361,230000.0,0.022580827861866173,0.9582942611142772,-0.3327736025930065,1.5275865071793007,-1.7264109946845307,-0.9607315393341356,0,0,1
2362,500000.0,0.4380481885003399,0.15400746469234003,-0.06060691890313735,0.7382560844102672,-0.3005487438074156,-0.9607315393341356,0,0,1
2363,366500.0,0.1999256253483028,0.16418344889059241,-0.8804538750087602,0.7382560844102672,0.8510780326294493,-0.9607315393341356,0,0,1
2364,665000.0,1.8958946665071073,-0.6652616931670087,-2.374972328454604,2.172516421830687,1.0727769920245471,1.640076877260164,0,0,1
2365,1100000.0,0.3648581892334735,-0.5619238466428351,-1.467322833170925,-0.27936781972706765,-0.6933139946299955,1.006704077363236,0,0,1
2366,575000.0,-0.07775662124674847,-0.7500320261932557,-0.4692735976297035,-1.713628157147488,-0.3005487438074156,-0.9607315393341356,0,0,1
2367,674750.0,0.7282798556054036,0.21689367168489937,0.7493072702931945,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2368,719000.0,1.1596330674325273,-0.2975872394483571,-1.052528228298498,1.5275865071793007,0.03967999197001158,-0.9607315393341356,0,0,1
2369,482000.0,0.7373649312201611,2.856764589950663,0.31182217438150267,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,1
2370,254000.0,-1.3779509289929592,0.022914898516527935,-0.6402914686996557,-1.713628157147488,-1.7264109946845307,-0.9607315393341356,0,0,0
2371,443725.0,-0.9892467232261234,-0.8046489634163381,-0.9148333303013271,-0.27936781972706765,-0.3005487438074156,-0.9607315393341356,0,0,1
2372,575000.0,0.6636847408288475,1.652977926053011,0.31182217438150267,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2373,469000.0,0.1999256253483028,0.2398359854578256,0.21045619689626816,-0.27936781972706765,0.33978300542453965,-0.9607315393341356,0,0,1
2374,175000.0,-0.8967809816125686,1.897442756845905,-0.43512246056868115,-1.713628157147488,-1.7264109946845307,-0.9607315393341356,0,0,0
2375,437000.0,0.33278185491092255,0.040241517279127476,-0.3327736025930065,1.5275865071793007,0.03967999197001158,-0.9607315393341356,0,0,1
2376,550000.0,0.878157458467142,0.5449758818746587,0.10893628468603044,0.7382560844102672,1.0727769920245471,-0.9607315393341356,0,0,1
2377,172040.0,-0.2505012724843575,-0.12966757530773243,0.2780505902618442,-0.27936781972706765,0.33978300542453965,-0.9607315393341356,0,0,1
2378,363000.0,-0.19598845762651304,-0.15068264755142277,0.7493072702931945,-0.27936781972706765,0.03967999197001158,-0.9607315393341356,0,0,0
2379,282000.0,-0.4790656132222727,-0.8876603313604429,1.3836022348464578,-0.27936781972706765,0.33978300542453965,1.006704077363236,0,0,0
2380,400000.0,0.4990233339057945,-0.22364559353948574,-2.269612418004256,2.172516421830687,0.03967999197001158,1.006704077363236,0,0,1
2381,650000.0,2.3303494341155804,0.24660495500958238,1.0838968043030341,1.5275865071793007,1.465542242847127,1.006704077363236,0,0,1
2382,365000.0,-0.23675444517094502,2.7955817090461332,0.6486029840996124,-0.27936781972706765,0.6082342987014506,1.006704077363236,0,0,0
2383,269950.0,0.07119232748688713,-0.1148532981179801,1.050513108556551,0.7382560844102672,0.6082342987014506,1.006704077363236,0,0,0
2384,260000.0,-0.9518241247157111,0.9905335539074761,0.21045619689626816,-1.713628157147488,-1.7264109946845307,-0.9607315393341356,0,0,0
2385,193000.0,-1.1251116330798845,-0.15068264755142277,0.21045619689626816,-0.27936781972706765,-0.6933139946299955,-0.9607315393341356,0,0,0
2386,340000.0,0.3754540461908846,-0.1842766649125187,1.1506142243547162,0.7382560844102672,0.33978300542453965,1.006704077363236,0,0,0
2387,900000.0,2.133169246738522,1.7361136866803923,0.2442619368545929,0.7382560844102672,1.2767202648738427,1.006704077363236,0,0,1
2388,371000.0,0.28932303531526515,0.04622251728067709,0.6821879380051933,-0.27936781972706765,0.6082342987014506,1.006704077363236,0,0,0
